Item1,Item2,Item3,Item4,BestItem,WorstItem
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Трофим Денисович Лысенко,Энн Воджицки
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Трофим Денисович Лысенко,Дэвид Аттенборо
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Карл Линней,Марк Бенеке
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,Николай Иванович Вавилов,"Оппенгеймер, Кэтрин"
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,Николай Иванович Вавилов,биология
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,Николай Иванович Вавилов,"Оппенгеймер, Кэтрин"
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,Николай Иванович Вавилов,биология
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Мария Владимировна Воронцова,Жак-Ив Кусто
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Жак-Ив Кусто,Вернадский Владимир Иванович
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Жак-Ив Кусто,Мария Владимировна Воронцова
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Вернадский Владимир Иванович,Нелл Поттс
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Нелл Поттс,Мария Владимировна Воронцова
Жак-Ив Кусто,Вернадский Владимир Иванович,Нелл Поттс,Мария Владимировна Воронцова,Жак-Ив Кусто,Мария Владимировна Воронцова
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,Ящер,"Оппенгеймер, Кэтрин"
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,"Оппенгеймер, Кэтрин",Ящер
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,Дайан Фосси,Стивен Хилленберг
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Готфрид Вильгельм Лейбниц,Марк Бенеке
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Готфрид Вильгельм Лейбниц
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Марк Бенеке
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Марк Бенеке
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Марк Бенеке
Вернадский Владимир Иванович,Пауль Эрлих,Марк Бенеке,Готфрид Вильгельм Лейбниц,Вернадский Владимир Иванович,Готфрид Вильгельм Лейбниц
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Готфрид Вильгельм Лейбниц,Стивен Хилленберг
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Николай Иванович Вавилов,Пауль Эрлих
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Готфрид Вильгельм Лейбниц,Ричард Докинз
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Пауль Эрлих,Ричард Докинз
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,Стивен Хилленберг,Ящер
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Николай Иванович Вавилов,Пауль Эрлих
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Шамала Гопалан,Пауль Эрлих
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Трофим Денисович Лысенко,Ящер
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Николай Иванович Вавилов,Ящер
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Николай Иванович Вавилов,Ящер
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Вернадский Владимир Иванович,Ящер
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Стивен Хилленберг,Шамала Гопалан
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Пауль Эрлих,Шамала Гопалан
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Готфрид Вильгельм Лейбниц,Шамала Гопалан
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Вернадский Владимир Иванович,Ящер
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,"Оппенгеймер, Кэтрин",Ящер
Карл Линней,Николай Иванович Вавилов,Жак-Ив Кусто,Стивен Хилленберг,Карл Линней,Жак-Ив Кусто
Нелл Поттс,Роберт Кох,Ящер,Жак-Ив Кусто,Роберт Кох,Нелл Поттс
"Оппенгеймер, Кэтрин",Энн Воджицки,Ричард Докинз,Жак-Ив Кусто,Ричард Докинз,Жак-Ив Кусто
биология,Ящер,Шамала Гопалан,Рудольф Вирхов,Рудольф Вирхов,Ящер
Шамала Гопалан,Марк Бенеке,Дайан Фосси,Трофим Денисович Лысенко,Марк Бенеке,Шамала Гопалан
Ящер,Николай Иванович Вавилов,Карл Линней,Роберт Кох,Николай Иванович Вавилов,Ящер
Энн Воджицки,Нелл Поттс,Мария Владимировна Воронцова,Карл Линней,Мария Владимировна Воронцова,Энн Воджицки
Дэвид Аттенборо,Мария Владимировна Воронцова,Шамала Гопалан,Рудольф Вирхов,Мария Владимировна Воронцова,Дэвид Аттенборо
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Трофим Денисович Лысенко,Дэвид Аттенборо
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Стивен Хилленберг,Карл Линней
Дэвид Аттенборо,Энн Воджицки,Трофим Денисович Лысенко,Шамала Гопалан,Шамала Гопалан,Дэвид Аттенборо
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,"Оппенгеймер, Кэтрин",Николай Иванович Вавилов
"Оппенгеймер, Кэтрин",биология,Ричард Докинз,Николай Иванович Вавилов,Николай Иванович Вавилов,биология
Ящер,"Оппенгеймер, Кэтрин",Стивен Хилленберг,Дайан Фосси,Стивен Хилленберг,"Оппенгеймер, Кэтрин"
Вернадский Владимир Иванович,Трофим Денисович Лысенко,Ящер,Николай Иванович Вавилов,Николай Иванович Вавилов,Ящер
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Готфрид Вильгельм Лейбниц,Ричард Докинз
Рудольф Вирхов,Нелл Поттс,Энн Воджицки,Дайан Фосси,Энн Воджицки,Рудольф Вирхов
Карл Линней,Ричард Докинз,Стивен Хилленберг,Марк Бенеке,Карл Линней,Марк Бенеке
Шамала Гопалан,Готфрид Вильгельм Лейбниц,Стивен Хилленберг,Пауль Эрлих,Шамала Гопалан,Стивен Хилленберг
Ричард Докинз,Пауль Эрлих,Николай Иванович Вавилов,Готфрид Вильгельм Лейбниц,Николай Иванович Вавилов,Ричард Докинз
