Item1,Item2,Item3,Item4,BestItem,WorstItem
Унесённые призраками,Принцесса Мононокэ,Neon Genesis Evangelion: Death & Rebirth,аниме,Принцесса Мононокэ,Унесённые призраками
аниме,Красавица и дракон,Твоё имя,Neon Genesis Evangelion: Death & Rebirth,Красавица и дракон,Твоё имя
Neon Genesis Evangelion: The End of Evangelion,Принцесса Мононокэ,Призрак в доспехах,Evangelion: 3.0+1.0: Thrice Upon a Time,Evangelion: 3.0+1.0: Thrice Upon a Time,Призрак в доспехах
Навсикая из Долины ветров,Принцесса Мононокэ,Kimitachi wa dou ikiru ka?,аниме,аниме,Принцесса Мононокэ
Призрак в доспехах,Твоё имя,Истребитель демонов: Поезд «Бесконечный»,аниме,аниме,Твоё имя
Твоё имя,Небесный замок Лапута,Kimitachi wa dou ikiru ka?,Призрак в доспехах,Kimitachi wa dou ikiru ka?,Призрак в доспехах
Твоё имя,Небесный замок Лапута,Kimitachi wa dou ikiru ka?,Призрак в доспехах,Призрак в доспехах,Kimitachi wa dou ikiru ka?
Небесный замок Лапута,Призрак в доспехах,Evangelion: 3.0+1.0: Thrice Upon a Time,Neon Genesis Evangelion: Death & Rebirth,Evangelion: 3.0+1.0: Thrice Upon a Time,Небесный замок Лапута
Kimitachi wa dou ikiru ka?,Neon Genesis Evangelion: The End of Evangelion,Навсикая из Долины ветров,аниме,аниме,Neon Genesis Evangelion: The End of Evangelion
Evangelion: 3.0+1.0: Thrice Upon a Time,Принцесса Мононокэ,Ая и ведьма,Ветер крепчает,Ая и ведьма,Evangelion: 3.0+1.0: Thrice Upon a Time
Evangelion: 3.0+1.0: Thrice Upon a Time,Принцесса Мононокэ,Ая и ведьма,Ветер крепчает,Evangelion: 3.0+1.0: Thrice Upon a Time,Ветер крепчает
Evangelion: 3.0+1.0: Thrice Upon a Time,Принцесса Мононокэ,Ая и ведьма,Ветер крепчает,Ая и ведьма,Evangelion: 3.0+1.0: Thrice Upon a Time
Neon Genesis Evangelion: The End of Evangelion,Evangelion: 3.0+1.0: Thrice Upon a Time,Kimitachi wa dou ikiru ka?,аниме,Evangelion: 3.0+1.0: Thrice Upon a Time,аниме
Neon Genesis Evangelion: The End of Evangelion,Evangelion: 3.0+1.0: Thrice Upon a Time,Kimitachi wa dou ikiru ka?,аниме,аниме,Neon Genesis Evangelion: The End of Evangelion
Evangelion: 3.0+1.0: Thrice Upon a Time,Принцесса Мононокэ,Ая и ведьма,Ветер крепчает,Принцесса Мононокэ,Ая и ведьма
Evangelion: 3.0+1.0: Thrice Upon a Time,Принцесса Мононокэ,Ая и ведьма,Ветер крепчает,Evangelion: 3.0+1.0: Thrice Upon a Time,Ая и ведьма
Neon Genesis Evangelion: The End of Evangelion,Ходячий замок,Ая и ведьма,Красавица и дракон,Ходячий замок,Neon Genesis Evangelion: The End of Evangelion
Ая и ведьма,Neon Genesis Evangelion: Death & Rebirth,Истребитель демонов: Поезд «Бесконечный»,Принцесса Мононокэ,Ая и ведьма,Истребитель демонов: Поезд «Бесконечный»
Истребитель демонов: Поезд «Бесконечный»,Ая и ведьма,Ходячий замок,Красавица и дракон,Ая и ведьма,Истребитель демонов: Поезд «Бесконечный»
Истребитель демонов: Поезд «Бесконечный»,Ая и ведьма,Ходячий замок,Красавица и дракон,Ходячий замок,Ая и ведьма
Neon Genesis Evangelion: The End of Evangelion,Evangelion: 3.0+1.0: Thrice Upon a Time,Kimitachi wa dou ikiru ka?,аниме,аниме,Kimitachi wa dou ikiru ka?
